description,title,source,link,categories,datetime_published,verification
"Веднаш по настанот за отворањето на ЛГБТИ центарот за поддршка, центарот беше нападнат, со што беше оштетен излогот од страна на маскирани напаѓачи.",Напад на ЛГБТИ центарот за поддршка,http://prijavinasilstvo.mk/reports/view/14,http://www.makdenes.org/archive/news/20121024/428/428.html?id=24749618 ,Физички напади,2012-10-24 02:00:00,Неверифицирани
"На 2 март 2013 година, за време на протестите организирани во период пред локалните избори се случија неколку кривични дела. Толпата протестанти, движејќи се низ Старата скопска чаршија го нападна ЛГБТИ Центарот за поддршка при што беше искршено предното прозорско стакло. Инцидентот беше снимен преку безбедносните камери на Центарот.",Нападнат ЛГБТИ Центарот за поддршка,http://www.zlostorstvaodomraza.com/reports/view/103,http://www.makdenes.org/archive/news/20130705/428/428.html?id=25037768 ,Инцидент сторен поради сексуална ориентација или родов идентитет,2013-03-02 13:49:00,Верифицирано
"На 20.04.2013 активисти од „ЛГБТ Јунајтед“ и Коалицијата „Сексуални и здравствени права на маргинализирани заедници“ спроведуваа јавни активности во Битола, во рамките на проектот „Граѓанска иницијатива за ЛГБТ права“. Активистите за човекови права лепеа постери со промотивна содржина за човековите права на ЛГБТ лицата, и прошетаа низ „Широк Сокак“ со знаме во боите на виножитото.","Повторно насилство врз активисти за човекови права, сега во Битола!",http://www.zlostorstvaodomraza.com/reports/view/23,http://coalition.org.mk/2013/04/povtorno-nasilstvo-vrz-aktivisti-za-covekovi-prava-sega-vo-bitola/ ,Инцидент сторен поради сексуална ориентација или родов идентитет,2013-04-20 13:22:00,Верифицирано
Само 24 часа откако во Тетово беа поставени билборди за поддршка на ЛГБТ заедницата денска истите се оштетни.,Уништени билбордите за поддршка на ЛГБТ во Тетово,http://www.zlostorstvaodomraza.com/reports/view/27,http://novatv.mk/index.php?p=1&navig=8&cat=2&vest=3348 ,Инцидент сторен поради сексуална ориентација или родов идентитет,2013-05-09 13:25:00,Верифицирано
Искршени стакла и полесно повреден полицаец е билансот по вчерашниот напад на ЛГБТ - центарот во Старата скопска чаршија. Група маскирани лица го нападнале центарот додека во него се одржувала филмска проекција во рамки на одбележување на Неделата на гордоста.,"Нападнат ЛГБТ центарот, повреден полицаец",http://www.zlostorstvaodomraza.com/reports/view/68,http://www.makdenes.org/archive/news/20130623/428/428.html?id=25025286 ,Инцидент сторен поради сексуална ориентација или родов идентитет,2013-06-22 18:01:00,Верифицирано
Група непознати млади вчера околу 23 часот го каменувале домот на актерот и активист за човекови права Петар Стојковиќ. Стојковиќ сведочи дека каменувањето било проследено со извиците „Педери! Ќе ви го е... мамичето педерско!“.,Каменуван домот на Петар Стојковиќ,http://www.zlostorstvaodomraza.com/reports/view/72,http://novatv.mk/index.php?navig=8&cat=2&vest=5050 ,Инцидент сторен поради сексуална ориентација или родов идентитет,2013-06-25 13:56:00,Верифицирано
"Вечерва околу 23 часот и 30 минути, повторно е каменувана куќата на активистот за човекови права и актер, Петар Стојковиќ.",Повторно каменувана куќата на Петар Стојковиќ,http://www.zlostorstvaodomraza.com/reports/view/74,http://www.plusinfo.mk/vest/99160/OBNOVENO-Vecherva-povtorno-kamenuvana-kukjata-na-Petar-Stojkovikj ,Инцидент сторен поради сексуална ориентација или родов идентитет,2013-07-12 23:12:00,Верифицирано
"На ден 22 август 2013 година околу 23:30 часот во бурекџилницата „Житен клас“, на ул. Љубо Божиноски-Пиш во Тетово (спроти Спортскиот центар) бев нападнат од непознато лице поради мојата сексуална ориентација (геј маж) при што ми беа нанесени телесни повреди.  Се обидов да избегам, но нападот продолжи додека трчав кон ул. Благоја Тоска. Случајот го пријавив во полиција од каде 4 дена по ред ми велеа „дојди утре“. Ги слушнав како коментираат меѓу себе дека сум педер. По нападот извадив и лекарски наод кој го заедно со барањето за бесплатна правна помош го доставив до Хелсиншкиот комитет за човекови права. Во бурекџилницата имаше и видео камера па според тоа сторителите може лесно да се идентификуваат.",Физички напад поради сексуална ориентација,http://www.zlostorstvaodomraza.com/reports/view/85,,Инцидент сторен поради сексуална ориентација или родов идентитет,2013-08-22 23:20:00,Верифицирано
"На 9 септември 2013 година, околу 20:40 часот, Андреа Јакимовски која е транс-сексуална жена била нападната со нож од непознат сторител во Тетово. Нападот се случувал пред очите на нејзин познаник. Во еден момент, додека Андреа бегала, на помош пристигнал друг нејзин познаник кој исто како и андреа бил расечен со нож. Според првични информации на полицијата, напаѓачот бил приведен па ослободен, а против него ќе биде поднесена соодветна кривична пријава.",Напад со нож поради родов идентитет,http://www.zlostorstvaodomraza.com/reports/view/94,,Инцидент сторен поради сексуална ориентација или родов идентитет,2013-09-09 20:40:00,Верифицирано
"На ден 13.10.2013, во вечерните часови, во близина на кружниот тек во населбата Ѓорче Петров бил извршен физички напад врз трансродово лице. Девојката била удрена во пределот на главата од десната страна, при што и’ бил повреден носот, а исто така добила удар и во пределот на стомакот.",Напад врз трансродово лице во Ѓорче Петров,http://www.zlostorstvaodomraza.com/reports/view/121,,Инцидент сторен поради сексуална ориентација или родов идентитет,2013-10-13 12:14:00,Верифицирано
Од кога во маалото во кое живеам се дозна за тоа дека сум хомосексуалец секојдневно сум жртва на навредливи довикувања од страна на комшиите. Целото тоа ескалираше кога двајца напаѓачи ме пресретнаа пред мојот дом и ме нападнаа со клоци и боксови и ми нанесоа повреди на главата и телото.,напад,http://prijavinasilstvo.mk/reports/view/18,,"Навредливи коментари и довикување,Физички напади",2013-12-13 13:12:00,Неверифицирани
"На Фејсбук страната Шетај Бранко се појави фотомонтажа со ликовите на неколку лица од различни аспекти на политичката сфера. Коментарите имаат партиска, етничка и родова димензија и ги поддржуваат постоечките негативни стереотипи.",Фотомонтажа на Фејсбук,http://govornaomraza.mk/reports/view/194,,"Говор на омраза поради етничка припадност/верска припадност/јазик/државјанство,Говор на омраза поради политичка припадност/социјално потекло,Говор на омраза поради пол/род/сексуална ориентација/родов идентитет",2014-02-16 22:47:00,Верифицирано
"На сајтот urbancult.mk се појави статија со наслов „Ти дома имаш лавица брат, а те палат пирсани џукели!“, во кој авторот користи погрдни зборови кон жените, и воопшто говор кој го објективизира женското тело и ги повторува стереотипите кои веќе постојат.",Говор на омраза - жени,http://govornaomraza.mk/reports/view/186,http://urbancult.mk/stil/voajer/item/2011-skopski-fraeri-zalapaj-ja-devojka-ti-ko-da-ti-e-prv-pat ,Говор на омраза поради пол/род/сексуална ориентација/родов идентитет,2014-03-12 13:46:00,Верифицирано
"На Фејсбук профилот на Јанко (Јади Бурек), можеше да се види како пренесува статус од Стиховен калибар, со следниот текст: „Најавено е реновирање на студентските домови... Македонија конечно ќе добие современи јавни куќи...“ Во продолжение, имаше реакција и на maktel.mk.",За студентските домови,http://govornaomraza.mk/reports/view/180,http://maktel.mk/index.php?option=com_k2&view=item&id=15039:nevidena-drskost-i-bezobrazie-janko-burekot-gi-navredi-site-studentki-od-provincija-gi-nareche-kurvi-a-studentskite-domovi-bordeli&Itemid=660 ,"Говор на омраза поради политичка припадност/социјално потекло,Говор на омраза поради пол/род/сексуална ориентација/родов идентитет",2014-03-16 12:00:00,Верифицирано
Реакции испратени во Фејсбук сандачето на страницата Шетај Бранко. Истите содржат експлицитен говор на омраза врз основа на политичка припадност.,Пораки испратени до администраторите на Шетај Бранко,http://govornaomraza.mk/reports/view/188,,Говор на омраза поради пол/род/сексуална ориентација/родов идентитет,2014-03-19 01:39:00,Верифицирано
"Миленко Неделковски на својата Фејсбук страна реагираше на интервју на Ацо Кабранов, упатувајќи навреди од типот на „Ова СУШТЕСТВО ќе зборува кој е избањат???!!! Смрад НАШМРКАН.“",Миленко за Кабранов и заднината на ситуацијата,http://govornaomraza.mk/reports/view/191,http://kurir.mk/makedonija/vesti/153234-Za-Kabranov-mnozinstvoto-makedonski-gragani-se-neizbanjata-masa ,"Говор на омраза поради политичка припадност/социјално потекло,Говор на омраза поради пол/род/сексуална ориентација/родов идентитет",2014-04-02 17:37:00,Верифицирано
"На Фејсбук се појави страница со директна цел на нарушување на сликата за една девојка. Името на страната содржи директна навреда, а постои само еден коментар на самата страница кој исто така содржи експлицитни зборови на омраза.",Фејсбук страница за оцрнување на една девојка,http://govornaomraza.mk/reports/view/190,,Говор на омраза поради пол/род/сексуална ориентација/родов идентитет,2014-04-02 22:27:00,Верифицирано
"Под статијата објавена на ekipa.mk се појавија многу коментари со омраза кон ракометниот стратег Лино Червар, при што фокусот беше на материјалниот аспект, но и националноста. Коментарите се експлицитни, а дел од нив ги поддржуваат стереотипите кон луѓето со поинаква сексуална ориентација, што за жал стана вообичаена практика при обид за нечие омаловажување.",Коментари против Лино Червар,http://govornaomraza.mk/reports/view/201,,"Говор на омраза поради етничка припадност/верска припадност/јазик/државјанство,Говор на омраза поради пол/род/сексуална ориентација/родов идентитет",2014-04-03 12:17:00,Верифицирано
"На натпреварот Пелистер – Металург, навивачите на Пелистер прикажаа транспарент кој содржи говор на омраза врз основа на сексуална ориентација, на кој беа испишани зборовите „Судите како ќе ви кажат, Дај боже синојте да ви се мажат“. Подоцна, фотографија од транспарентот беше објавена на фејсбук профилот на локалниот медиум Bitola news.",Транспарент на натпревар во Битола,http://govornaomraza.mk/reports/view/219,,Говор на омраза поради пол/род/сексуална ориентација/родов идентитет,2014-04-12 13:52:00,Верифицирано
Говор на омраза спроти градинката каде имаше избирачко место за гласање. Текстот на натписот гласи: „Политичари - курви“.,Графит во Струмица,http://govornaomraza.mk/reports/view/216,,Говор на омраза поради пол/род/сексуална ориентација/родов идентитет,2014-04-13 13:57:00,Верифицирано
Serious treats by the security and cleaning service of the City Trade Center in Skopje - For English see below-,Сериозни закани од обезбедувањето и хигиенската служба во Градскиот Трговски Центар во Скопје,http://www.zlostorstvaodomraza.com/reports/view/246,,Инцидент сторен поради сексуална ориентација или родов идентитет,2014-04-15 09:07:00,Неверифицирани
"Група луѓе извикуваат „Уа Пендаровски шиптар! Уа педери!“ на крајот на средбата на Стево Пендаровски со група негови поддржувачи во скопската населба Лисиче. Со ваквите изјави, симпатизерите на неговите политички опоненти користат погрдни зборови за одредени групи на граѓани, ставајќи ги и нив во негативен контекст, во обид за оцрнување на кандидатите на останатите политички субјекти.",Инцидент при средба со Пендаровски,http://govornaomraza.mk/reports/view/209,http://sdsm.org.mk/default.aspx?articleId=10468&mId=55&agId=2 ,"Говор на омраза поради етничка припадност/верска припадност/јазик/државјанство,Говор на омраза поради политичка припадност/социјално потекло,Говор на омраза поради пол/род/сексуална ориентација/родов идентитет",2014-04-15 12:00:00,Верифицирано
"Во статија под наслов „Сечење на чировите“, објавена на порталот Дудинка, Миленко Неделковски посочува со име и презиме група луѓе кои јавно ги етикетира. Употребените зборови, јасно покажуваат повикување на насилство.","„Сечење на чировите“, објавена на порталот Дудинка",http://govornaomraza.mk/reports/view/221,http://dudinka.mk/?p=445 ,"Говор на омраза поради политичка припадност/социјално потекло,Говор на омраза поради пол/род/сексуална ориентација/родов идентитет",2014-05-02 12:15:00,Верифицирано
"Откако на Фејсбук страницата на plusinfo.mk беа објавени линкови до статии во кои се зборува за намерата за стапување во брак во странство помеѓу актерот Петар Стојковиќ и неговиот партнер, под објавите беа напишани различни хомофобични коментари, во кои се користат вулгарности и лицата со хомосексуална ориентација се претставуваат како болни лица.",Хомофобичен говор на Фејсбук,http://govornaomraza.mk/reports/view/222,,Говор на омраза поради пол/род/сексуална ориентација/родов идентитет,2014-05-07 20:58:00,Верифицирано
"На 8ми мај 2014, за време на натпревар меѓу екипите на Металург и Вардар, бил истакнат транспарент со натпис „педери“ со стрелка, кој директно посочувал кон навивачката група во негова близина. Истиот бил истакнат во текот на целото полувреме, а на паузата се покажал како соодветен пример за тоа како говорот на омраза може лесно да доведе до физичка пресметка.",Говор на омараза на спортски натпревар искажан преку транспарент,http://govornaomraza.mk/reports/view/223,http://sportclub.mk/%D1%80%D0%B0%D0%BA%D0%BE%D0%BC%D0%B5%D1%82/%D0%BA%D0%B0%D1%82%D0%B5%D0%B3%D0%BE%D1%80%D0%B8%D1%98%D0%B0/%D0%BC%D0%B0%D0%BA%D0%B5%D0%B4%D0%BE%D0%BD%D0%B8%D1%98%D0%B0/19054-%D1%82%D1%80%D0%B0%D0%BD%D1%81%D0%BF%D0%B0%D1%80%D0%B5%D0%BD%D1% ,Говор на омраза поради пол/род/сексуална ориентација/родов идентитет,2014-05-08 17:45:00,Верифицирано
"Говор на омраза во Струга имаше во јавниот простор односно пред влезот во неколку македонски села.Прешкртани се македонските имиња на селата Заграчани, Теферич, Вишни и Горна Белица и до нив е испишано УЧК пред показната стрелка за вртење кон патот што води кон истите. Како и на интернет порталите.",Говор на омраза,http://govornaomraza.mk/reports/view/309,,"Говор на омраза поради етничка припадност/верска припадност/јазик/државјанство,Говор на омраза поради пол/род/сексуална ориентација/родов идентитет",2014-05-12 11:46:00,Верифицирано
"Веќе неколку години сум жртва на семејно насилство. Се почна кога моит родители донзаа за мојата сексуална ориентација. Татко ми физички ме напаѓа а мајка ми и постарата сестра упорано ме навредуваат и ми вршат притисок. Често ме обвинуваат за многу работи, дека сум јадел премногу, дека сум им трошок и дека сакаат да си одам од дома.",семејно насилство,http://prijavinasilstvo.mk/reports/view/20,,"Семејно насилство ( физичко, вербално, психолошко, сескуално насилство од страна на родители, браќа/сестри и/или роднин)",2014-05-13 13:23:00,Неверифицирани
"На Фејсбук страната на Миленко Неделковски беше објавена фотографија од холандската амбасадорка Мариет Схурман, врз која има натпис со навредлива содржина врз основа на пол/род. Самиот коментар на фотографијата, напишан од страна на Миленко Неделковски, содржи говор на омраза по основ на сексуална ориентација.",Говор на омраза во натпис за амбасадорката Мариет Схурман,http://govornaomraza.mk/reports/view/225,,"Говор на омраза поради етничка припадност/верска припадност/јазик/државјанство,Говор на омраза поради пол/род/сексуална ориентација/родов идентитет,Излагање на подбив на претставници на странски држави",2014-05-15 07:40:00,Верифицирано
"Како што предходно наведов , оваа недела забележав говор на омраза на два графити низ градот.Поконкретно на едниот од нив беа прикажани два кукасти крстови . До нив не стоеше никаков натпис, па иако кукастиот крст не е екслузивен симбол на антисемитизмот, затоа што во некои источни религии и култури симболизира вечност , повторно раѓање и слично, сепак сметам дека овде е исцртан со неговото (во денешно време) најпрепознатливо значење –антисемитистичкото значење, како омраза насочена кон Евреите како припадници на посебна  национална , етничка и релиозна група.",Говор на омраза,http://govornaomraza.mk/reports/view/292,,"Говор на омраза поради етничка припадност/верска припадност/јазик/државјанство,Говор на омраза поради пол/род/сексуална ориентација/родов идентитет",2014-05-15 12:14:00,Верифицирано
Говор на омраза забележан на интернет портали.,Говор на омраза,http://govornaomraza.mk/reports/view/297,,Говор на омраза поради пол/род/сексуална ориентација/родов идентитет,2014-05-17 12:53:00,Верифицирано
"На Фејсбук страната на Миленко Неделковски се појави објава во која Неделковски вербално напаѓа неколку јавни личности, реферирајќи на објавите поврзани со поплавите, при што го пренасочува текот на дискусијата против лицата со различна сексуална ориентација, поврзувајќи ги со споменатите активисти и оставајќи простор за лавина од коментари кои исто така може да се видат во прилог.",Лавина од коментари врз основа на сексуална ориентација,http://govornaomraza.mk/reports/view/230,,Говор на омраза поради пол/род/сексуална ориентација/родов идентитет,2014-05-19 10:33:00,Верифицирано
"На веб порталот Побарај мк е ставен оглас со наслов Придружете се да ги уништиме педерите, со кој јасно се повикува на омраза кон лицата со нехетеросексуална ориентација.",Говор на омраза кон лицата со нехетеросексуална ориентација,http://govornaomraza.mk/reports/view/228,http://www.pobaraj.com.mk/oglas/licni-kontakti/Pridruzete-se-da-gi-unistime-Pederiite/144059 ,Говор на омраза поради пол/род/сексуална ориентација/родов идентитет,2014-05-19 13:21:00,Верифицирано
"На Фејсбук страницата на ЛГБТИ Центарот за поддршка беа објавени фотографии од настанот по повод Меѓународниот ден против хомофобијата и трансфобијата, кој се одржа на 18ти мај во градскиот парк. Едно исто лице пишуваше коментари со омраза под неколку од тие фотографии.",Коментари на фотографиите од IDAHO,http://govornaomraza.mk/reports/view/232,,Говор на омраза поради пол/род/сексуална ориентација/родов идентитет,2014-05-20 23:39:00,Верифицирано
"На сајтот majkatiitatkoti.com, беше објавен коментар на темата доење бебиња во јавност, при што насловот е „Го дои бебето у кафич пошо бебето имало потреби…“",Говор на омраза кон жените,http://govornaomraza.mk/reports/view/400,http://majkatiitatkoti.com/tweet/go-doi-bebeto-u-kafic-poso-bebeto-imalo-potrebi_khayteeb/ ,Говор на омраза поради пол/род/сексуална ориентација/родов идентитет,2014-06-09 13:04:00,Верифицирано
Графит „смрт за педери“ во Скопје,Графит,http://govornaomraza.mk/reports/view/235,,Говор на омраза поради пол/род/сексуална ориентација/родов идентитет,2014-06-29 13:00:00,Верифицирано
Натпис „џандари педери“ на споменик на плоштад Македонија во Скопје,Натпис во Скопје,http://govornaomraza.mk/reports/view/236,,Говор на омраза поради пол/род/сексуална ориентација/родов идентитет,2014-06-29 13:07:00,Верифицирано
"Цитат: ""Двете заедници""... Ни го соопшти идентитетот Викторија Нуланд, најпознатата сопственичка на сендвичара во светот. Ме интересира Самка Ибраимовски реагираше ли? Оти, ете, Американката не ја спомена џипси-меџик заедницата. Не ја спомна ни турската, ниту српската!!! Многу сум ""радосен"" кога од државотворен народ ""прераснувам"" во една од двете рамноправни заедници!!!",Говор на омраза во статија објавена во дневниот весник „Вечер“,http://govornaomraza.mk/reports/view/336,http://vecer.mk/?ItemID=F61A17BAD3825742B38ACDA570E83003 ,"Говор на омраза поради етничка припадност/верска припадност/јазик/државјанство,Говор на омраза поради пол/род/сексуална ориентација/родов идентитет,Излагање на подбив на претставници на меѓународни организации",2014-07-22 00:58:00,Верифицирано
"Young gay male attacked by two perpetrators - For English see below / Një homoseksual i ri sulmohet nga dy autorë - Për shqip, shih më poshtë",Млад геј маж нападнат од двајца насилници,http://www.zlostorstvaodomraza.com/reports/view/240,,Инцидент сторен поради сексуална ориентација или родов идентитет,2014-08-11 08:42:00,Верифицирано
Говорот на омраза е забележан на интернет порталите.,Говор на омраза,http://govornaomraza.mk/reports/view/359,,"Говор на омраза поради етничка припадност/верска припадност/јазик/државјанство,Говор на омраза поради политичка припадност/социјално потекло,Говор на омраза поради пол/род/сексуална ориентација/родов идентитет",2014-08-11 13:34:00,Верифицирано
Додека шетав со својот пријател бев нападнат од страна на две лица кои ме погодија со камен во пределот на главата.,насилство,http://prijavinasilstvo.mk/reports/view/16,,Физички напади,2014-08-11 21:00:00,Неверифицирани
"Gay man attacked by two unknown perpetrators - For English see below / Një homoseksualë sulmohet nga dy kryerës të panjohur - Për shqip, shih më poshtë",Геј маж нападнат од двајца непознати насилници,http://www.zlostorstvaodomraza.com/reports/view/243,,Инцидент сторен поради сексуална ориентација или родов идентитет,2014-08-15 08:57:00,Верифицирано
Говорот на омраза е забележан на интернет порталите.,Говор на омраза,http://govornaomraza.mk/reports/view/363,,Говор на омраза поради пол/род/сексуална ориентација/родов идентитет,2014-08-16 10:24:00,Верифицирано
"Two young boys were stoned by unknown perpetrators  - For English see below / Dy djem të rinjë gjuhen me gurrë nga kryerës të panjohur - Për shqip, shih më poshtë",Две млади момчиња каменувани од непознати насилници,http://www.zlostorstvaodomraza.com/reports/view/241,,Инцидент сторен поради сексуална ориентација или родов идентитет,2014-08-19 08:50:00,Верифицирано
"Four young people were attacked with stones by five perpetrators because of their sexual orientation - for English see below / Katër të rinjë janë sulmuar me gurrë nga pesë kryrës për shkak të orientimit të tyre seksual - Për shqip, shih më poshtë",Четири млади луѓе каменувани од страна на петмина насилници поради нивната сексуална ориентација,http://www.zlostorstvaodomraza.com/reports/view/244,,Инцидент сторен поради сексуална ориентација или родов идентитет,2014-08-19 09:01:00,Верифицирано
